       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 176.000000    2.871761    0.009556   62.138672   46.166220  -15.972452   -0.841873 -553.155252    1.323302    0.047067    0.356785    1.727153
 177.000000    2.881108    0.009347   60.908203   42.801210  -18.106993   -1.011123 -228.360347    1.500146    0.056529    0.147292    1.703968
 178.000000    2.894909    0.013801   42.890625   37.832760   -5.057865   -1.080928  945.503351    0.419039    0.060431   -0.609850   -0.130379
 179.000000    2.919129    0.024220   15.029297   29.113500   14.084203   -0.739807  790.335969   -1.166862    0.041360   -0.509767   -1.635268
 180.000000    2.941525    0.022396    8.349609   21.051045   12.701435   -0.455349  -61.742530   -1.052301    0.025457    0.039824   -0.987020
 181.000000    2.954675    0.013151    9.228516   16.316835    7.088319   -0.362133 -426.834014   -0.587260    0.020246    0.275308   -0.291706
 182.000000    2.971694    0.017019   13.886719   10.190040   -3.696679   -0.425047 -633.708052    0.306266    0.023763    0.408742    0.738771
 183.000000    2.989429    0.017734   13.007812    3.805650   -9.202163   -0.588242 -310.440646    0.762390    0.032887    0.200234    0.995511
 184.000000    3.004512    0.015083   12.392578   -1.624215  -14.016793   -0.799656 -319.209966    1.161277    0.044706    0.205890    1.411874
 185.000000    3.024216    0.019704    8.437500   -8.717655  -17.155155   -1.137682 -159.275369    1.421287    0.063604    0.102733    1.587624
 186.000000    3.032274    0.008058    9.140625  -11.618520  -20.759145   -1.304958 -447.258448    1.719874    0.072956    0.288482    2.081312
 187.000000    3.048907    0.016633   -5.625000  -17.606430  -11.981430   -1.504246  527.726286    0.992650    0.084098   -0.340383    0.736364
 188.000000    3.070026    0.021119  -29.267578  -25.209255    4.058323   -1.418539  759.495485   -0.336228    0.079306   -0.489875   -0.746796
 189.000000    3.082074    0.012049  -35.419922  -29.546775    5.873147   -1.347775  150.624433   -0.486584    0.075350   -0.097153   -0.508387
 190.000000    3.107877    0.025802  -28.476562  -38.835555  -10.358993   -1.615059 -629.099854    0.858232    0.090293    0.405769    1.354295
 191.000000    3.125384    0.017507  -29.619141  -45.138195  -15.519055   -1.886757 -294.737168    1.285738    0.105483    0.190105    1.581327
 192.000000    3.148940    0.023556  -38.935547  -53.618445  -14.682898   -2.232631   35.496153    1.216463    0.124820   -0.022895    1.318388
 193.000000    3.169874    0.020934  -42.363281  -61.154505  -18.791224   -2.625997 -196.256031    1.556834    0.146812    0.126585    1.830231
 194.000000    3.188419    0.018545  -42.099609  -67.830840  -25.731231   -3.103192 -374.217662    2.131807    0.173490    0.241370    2.546667
 195.000000    3.195127    0.006707  -42.099609  -70.245540  -28.145931   -3.291981 -360.000000    2.331862    0.184045    0.232200    2.748107
 196.000000    3.216038    0.020911  -67.851562  -77.773590   -9.922028   -3.499463  871.487985    0.822030    0.195644   -0.562110    0.455565
 197.000000    3.238692    0.022655  -94.130859  -85.929210    8.201649   -3.313659  800.003393   -0.679498    0.185257   -0.516002   -1.010244
 198.000000    3.263169    0.024476  -99.052734  -94.740735    4.311999   -3.208116 -158.913920   -0.357245    0.179356    0.102499   -0.075389
 199.000000    3.286588    0.023420  -96.767578 -103.171830   -6.404252   -3.358102 -457.574067    0.530586    0.187741    0.295135    1.013463
 200.000000    3.309249    0.022660  -96.416016 -111.329565  -14.913550   -3.696049 -375.514417    1.235573    0.206635    0.242207    1.684414
 201.000000    3.335070    0.025821  -96.503906 -120.625200  -24.121294   -4.318890 -356.596185    1.998425    0.241456    0.230005    2.469886
 202.000000    3.355935    0.020865  -96.503906 -128.136420  -31.632514   -4.978886 -360.000000    2.620722    0.278355    0.232200    3.131277
 203.000000    3.379958    0.024024  -96.503906 -136.785015  -40.281109   -5.946594 -360.000000    3.337250    0.332456    0.232200    3.901906
 204.000000    3.405637    0.025679  -96.503906 -146.029455  -49.525549   -7.218361 -360.000000    4.103142    0.403557    0.232200    4.738899
 205.000000    3.424944    0.019306  -96.503906 -152.979675  -56.475769   -8.308692 -360.000000    4.678961    0.464514    0.232200    5.000000
 206.000000    3.440889    0.015945  -96.503906 -158.719890  -62.215984   -9.300728 -360.000000    5.154532    0.519976    0.232200    5.000000
 207.000000    3.450134    0.009246 -105.556641 -162.048360  -56.491720   -9.823036  619.123854    4.680282    0.549176   -0.399335    4.830124
 208.000000    3.472689    0.022555 -172.792969 -170.168145    2.624823   -9.763834 2620.999794   -0.217464    0.545867   -1.690545   -1.362142
